,Name,Bayer Designation,Right Ascension,Declination,Visual Magnitude
0,Altair,α,19h 50m 46.68s,+08° 52′ 02.6″,0.76
1,γ Aql,γ,19h 46m 15.57s,+10° 36′ 47.8″,2.72
2,ζ Aql,ζ,19h 05m 24.61s,+13° 51′ 49.4″,2.99
3,θ Aql,θ,20h 11m 18.26s,−00° 49′ 17.3″,3.24
4,δ Aql,δ,19h 25m 29.75s,+03° 06′ 52.5″,3.36
5,λ Aql,λ,19h 06m 14.95s,−04° 52′ 56.4″,3.43
6,β Aql,β,19h 55m 18.77s,+06° 24′ 28.6″,3.71
7,η Aql,η,19h 52m 28.36s,+01° 00′ 20.4″,3.87
8,ε Aql,ε,18h 59m 37.39s,+15° 04′ 06.5″,4.02
9,12 Aql,i,19h 01m 40.84s,−05° 44′ 20.5″,4.02
10,71 Aql,l,20h 38m 20.27s,−01° 06′ 18.3″,4.31
11,ι Aql,ι,19h 36m 43.28s,−01° 17′ 11.6″,4.36
12,μ Aql,μ,19h 34m 05.23s,+07° 22′ 45.5″,4.45
13,ν Aql,ν,19h 26m 31.09s,+00° 20′ 18.9″,4.64
14,ξ Aql,ξ,19h 54m 14.882s,+08° 27′ 41.23″,4.722
15,69 Aql,,20h 29m 38.96s,−02° 53′ 07.7″,4.91
16,70 Aql,,20h 36m 43.63s,−02° 32′ 59.7″,4.91
17,κ Aql,κ,19h 36m 53.45s,−07° 01′ 38.9″,4.93
18,26 Aql,f,19h 20m 32.84s,−05° 24′ 57.1″,4.98
19,4 Aql,,18h 44m 49.93s,+02° 03′ 36.3″,5.02
20,36 Aql,e,19h 30m 39.82s,−02° 47′ 19.9″,5.03
21,18 Aql,,19h 06m 58.60s,+11° 04′ 16.7″,5.07
22,23 Aql,,19h 18m 32.49s,+01° 05′ 06.3″,5.10
23,37 Aql,,19h 35m 07.25s,−10° 33′ 37.6″,5.12
24,ο Aql,ο,19h 51m 01.50s,+10° 24′ 57.8″,5.12
25,21 Aql,,19h 13m 42.70s,+02° 17′ 37.4″,5.14
26,31 Aql,b,19h 24m 57.77s,+11° 56′ 34.3″,5.17
27,σ Aql,σ,19h 39m 11.64s,+05° 23′ 52.0″,5.18
28,19 Aql,,19h 08m 59.92s,+06° 04′ 24.2″,5.23
29,11 Aql,,18h 59m 05.73s,+13° 37′ 21.2″,5.27
30,ω1 Aql,ω1,19h 17m 49.00s,+11° 35′ 43.4″,5.28
31,χ Aql A,χ,19h 42m 34.01s,+11° 49′ 35.8″,5.28
32,φ Aql,φ,19h 56m 14.23s,+11° 25′ 25.4″,5.28
33,132 G. Aql,,20h 23m 10.71s,+05° 20′ 35.1″,5.30
34,FF Aql,,18h 58m 14.75s,+17° 21′ 39.4″,5.33
35,20 Aql,,19h 12m 40.70s,−07° 56′ 22.2″,5.35
36,51 Aql,,19h 50m 46.80s,−10° 45′ 48.9″,5.38
37,14 Aql,g,19h 02m 54.49s,−03° 41′ 56.4″,5.40
38,15 Aql,h,19h 04m 57.66s,−04° 01′ 52.9″,5.40
39,66 Aql,,20h 13m 13.87s,−01° 00′ 33.4″,5.44
40,42 Aql,,19h 37m 47.26s,−04° 38′ 51.0″,5.45
41,27 Aql,d,19h 20m 35.68s,−00° 53′ 31.8″,5.46
42,τ Aql,τ,20h 04m 08.31s,+07° 16′ 40.6″,5.51
43,28 Aql,A,19h 19m 39.35s,+12° 22′ 28.7″,5.53
44,,,19h 29m 22.12s,+14° 35′ 45.9″,5.57
45,62 Ser,,18h 55m 27.44s,+06° 36′ 55.8″,5.58
46,HD 180262,,19h 15m 20.09s,+15° 05′ 01.2″,5.58
47,22 Aql,,19h 16m 31.02s,+04° 50′ 05.4″,5.59
48,58 Aql,,19h 54m 44.77s,+00° 16′ 25.2″,5.60
49,V1291 Aql,,19h 53m 18.72s,−03° 06′ 52.2″,5.63
50,45 Aql,,19h 40m 43.31s,−00° 37′ 16.7″,5.64
51,HD 180555,,19h 16m 26.78s,+14° 32′ 40.6″,5.65
52,62 Aql,,20h 04m 23.15s,−00° 42′ 32.5″,5.67
53,π Aql B,π,19h 48m 42.10s,+11° 48′ 55.0″,5.70
54,57 Aql A,,19h 54m 37.65s,−08° 13′ 38.0″,5.70
55,14 Sge,,20h 03m 30.01s,+16° 01′ 52.6″,5.73
56,π Aql,π,19h 48m 42.05s,+11° 48′ 57.3″,5.75
57,,,19h 26m 24.13s,+13° 01′ 25.2″,5.76
58,56 Aql,,19h 54m 08.27s,−08° 34′ 27.0″,5.76
59,35 Aql,c,19h 29m 00.99s,+01° 57′ 01.9″,5.79
60,42 G. Aql,,19h 22m 21.51s,−00° 15′ 08.2″,5.81
61,13 G. Aql,,19h 03m 32.24s,+01° 49′ 08.2″,5.82
62,49 G. Aql,,19h 28m 20.80s,+02° 55′ 48.2″,5.84
63,100 G. Aql,,19h 59m 47.49s,−09° 57′ 26.2″,5.87
64,5 Aql,,18h 46m 28.58s,−00° 57′ 41.9″,5.89
65,υ Aql,υ,19h 45m 39.92s,+07° 36′ 47.4″,5.89
66,103 G. Aql,,20h 00m 58.97s,+08° 33′ 28.0″,5.90
67,10 Aql,,18h 58m 46.92s,+13° 54′ 24.4″,5.91
68,64 Aql,,20h 08m 01.75s,−00° 40′ 40.9″,5.97
69,HD 185018,,19h 36m 52.45s,+11° 16′ 23.5″,5.98
70,QS Aql,,19h 41m 05.53s,+13° 48′ 56.5″,5.98
71,80 G. Aql,,19h 49m 02.19s,−10° 52′ 14.6″,6.00
72,ω2 Aql,ω2,19h 19m 53.04s,+11° 32′ 05.7″,6.03
73,131 G. Aql,,20h 19m 43.24s,−01° 04′ 42.9″,6.05
74,8 Aql,,18h 51m 22.16s,−03° 19′ 04.1″,6.08
75,HD 183589,,19h 30m 10.53s,+02° 54′ 14.7″,6.08
76,V923 Aql,,19h 30m 33.11s,+03° 26′ 39.8″,6.09
77,R Aql,,19h 06m 22.25s,+08° 13′ 48.0″,6.09
78,137 G. Aql,,20h 25m 42.53s,−02° 48′ 01.0″,6.10
79,V500 Aql,,19h 52m 27.98s,+08° 28′ 41.6″,6.1
80,85 G. Aql,,19h 51m 11.10s,−02° 27′ 39.2″,6.12
81,68 Aql,,20h 28m 24.89s,−03° 21′ 27.9″,6.12
82,HD 188385,,19h 54m 40.18s,+07° 08′ 25.3″,6.14
83,HD 194244,,20h 24m 37.49s,+01° 04′ 06.2″,6.14
84,HD 187923,,19h 52m 03.64s,+11° 37′ 44.9″,6.16
85,101 G. Aql,,19h 59m 22.63s,+01° 22′ 39.1″,6.17
86,34 G. Aql,,19h 17m 48.18s,+02° 01′ 54.5″,6.19
87,6 G. Aql,,18h 56m 22.66s,−01° 47′ 59.3″,6.20
88,145 G. Aql,,20h 37m 18.38s,+00° 05′ 49.2″,6.21
89,7 G. Aql,,18h 58m 23.71s,+06° 14′ 24.7″,6.22
90,4 G. Aql,,18h 49m 37.18s,+00° 50′ 10.4″,6.24
91,12 G. Aql,,19h 02m 21.56s,+08° 22′ 24.7″,6.25
92,52 G. Aql,,19h 29m 18.02s,+00° 14′ 46.0″,6.25
93,ψ Aql,ψ,19h 44m 34.19s,+13° 18′ 10.1″,6.25
94,88 G. Aql,,19h 51m 17.73s,+09° 37′ 47.8″,6.25
95,HD 191984,,20h 12m 35.12s,+00° 52′ 01.6″,6.25
96,37 G. Aql,,19h 18m 52.75s,+09° 37′ 05.4″,6.31
97,43 G. Aql,,19h 23m 04.44s,−07° 24′ 02.0″,6.31
98,HD 183144,,19h 27m 33.90s,+14° 16′ 57.0″,6.31
99,71 G. Aql,,19h 42m 02.90s,−09° 11′ 36.4″,6.31
100,60 G. Aql,,19h 35m 29.79s,−07° 27′ 36.7″,6.32
101,46 Aql,,19h 42m 12.81s,+12° 11′ 35.8″,6.33
102,25 G. Aql,,19h 09m 51.59s,−00° 25′ 41.2″,6.34
103,44 G. Aql,,19h 22m 48.35s,+09° 54′ 46.4″,6.34
104,,,20h 08m 38.28s,+10° 43′ 33.1″,6.34
105,V450 Aql,,19h 33m 46.03s,+05° 27′ 56.8″,6.35
106,67 G. Aql,,19h 38m 48.99s,+03° 22′ 53.5″,6.36
107,HD 174569,,18h 50m 45.55s,+10° 58′ 35.0″,6.37
108,U Aql,,19h 29m 21.36s,−07° 02′ 38.6″,6.37
109,61 G. Aql,,19h 35m 25.13s,+02° 54′ 48.5″,6.37
110,,,19h 36m 15.68s,+14° 23′ 28.2″,6.37
111,V1472 Aql,,20h 05m 26.53s,+15° 30′ 01.3″,6.37
112,V1401 Aql,,20h 05m 05.42s,−11° 35′ 57.8″,6.38
113,24 Aql,,19h 18m 50.93s,+00° 20′ 20.4″,6.40
114,136 G. Aql,,20h 24m 41.75s,+01° 22′ 07.0″,6.41
115,75 G. Aql,,19h 44m 41.27s,+08° 43′ 35.7″,6.43
116,HD 191104,,20h 07m 50.34s,+09° 23′ 59.1″,6.43
117,,,19h 48m 30.51s,+10° 41′ 38.8″,6.44
118,HD 192699,,20h 16m 06.03s,+04° 34′ 51.3″,6.44
119,HD 179791,,19h 13m 44.02s,+05° 30′ 56.3″,6.47
120,77 G. Aql,,19h 45m 52.23s,−02° 53′ 00.4″,6.47
121,87 G. Aql,,19h 51m 26.84s,+04° 05′ 19.1″,6.47
122,110 G. Aql,,20h 06m 12.19s,−04° 04′ 41.2″,6.47
123,122 G. Aql,,20h 13m 04.43s,−00° 19′ 50.9″,6.47
124,142 G. Aql,,20h 32m 20.40s,+02° 07′ 58.1″,6.47
125,V1339 Aql,,19h 50m 17.48s,+07° 54′ 08.7″,6.49
126,57 Aql B,,19h 54m 38.06s,−08° 14′ 13.1″,6.49
127,HD 188405,,19h 55m 19.49s,−06° 44′ 04.7″,6.49
128,V1691 Aql,,19h 25m 01.51s,−04° 53′ 04.4″,6.50
129,V Aql,,19h 04m 24.15s,−05° 41′ 05.4″,6.78
130,TT Aql,,19h 08m 13.75s,+01° 17′ 55.2″,7.10
131,HD 186641,,19h 45m 41.0s,−00° 41′ 48″,7.34
132,V604 Aql,,19h 02m 6.33s,−04° 26′ 43.2″,7.6
133,HD 183263,,19h 28m 24.57s,+08° 21′ 29.0″,7.86
134,HD 179079,,19h 11m 09.83s,−02° 38′ 18.2″,7.96
135,V1703 Aql,,20h 13m 59.85s,−00° 52′ 00.8″,8.10
136,HD 176986l,,19h 03m 06.0s,−11° 02′ 38″,8.45
137,HD 181234,,19h 20m 00.0s,−09° 19′ 25″,8.59
138,Gliese 726,,18h 47m 27s,−03° 38′ 23″,8.70
139,V1494 Aql,,19h 23m 5.38s,+04° 57′ 20.1″,8.8
140,WASP-74,,20h 18m 10.0s,−01° 04′ 33″,9.7
141,HAT-P-41,,19h 49m 17.0s,+04° 40′ 21″,11.09
142,V603 Aql,,18h 48m 54.64s,+00° 35′ 02.9″,11.64
143,WASP-80,,20h 12m 40.0s,−02° 08′ 44″,11.88
144,IRC -10414,,19h 42m 37.90s,+11° 50′ 31.0″,12.0
145,χ Aql B,χ,19h 42m 37.90s,+11° 50′ 31.0″,12.30
146,COROT-2,,19h 27m 07s,+01° 23′ 02″,12.57
147,COROT-3,,19h 28m 13.27s,+00° 07′ 18.6″,13.3
148,SS 433,,19h 11m 49.56s,+04° 58′ 57.6″,14.2
149,COROT-8,,19h 26m 21.24s,+01° 25′ 35.2″,14.80
150,COROT-10,,19h 24m 15.30s,+00° 44′ 46.0″,15.22
151,VB 10,,19h 16m 57.62s,+05° 09′ 02.2″,17.30
152,V606 Aql,,19h 20m 24.3s,−00° 08′ 7.0″,
153,W50 (nebula),,19h 11m 49s,−04° 59′ 12.0″,
